config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C04,2026-02-28_exp_11,api_call_latency,2589.56,2-t6-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2589.56, ""prompt_tokens"": 1549, ""completion_tokens"": 277, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 130}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,39,2026-02-28 15:31:45.322675,
C04,2026-02-28_exp_11,api_call_latency,2084.16,2-t7-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 2084.16, ""prompt_tokens"": 1179, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,40,2026-02-28 15:31:55.406039,
C04,2026-02-28_exp_11,api_call_latency,1749.58,2-t7-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 1749.58, ""prompt_tokens"": 1195, ""completion_tokens"": 176, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 70}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,41,2026-02-28 15:31:57.175834,
C04,2026-02-28_exp_11,api_call_latency,2283.33,2-t7-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 2283.33, ""prompt_tokens"": 1257, ""completion_tokens"": 177, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,42,2026-02-28 15:31:59.477612,
C04,2026-02-28_exp_11,api_call_latency,2281.82,2-t7-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2281.82, ""prompt_tokens"": 1232, ""completion_tokens"": 191, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,43,2026-02-28 15:32:01.773104,
C04,2026-02-28_exp_11,api_call_latency,2220.26,2-t7-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2220.26, ""prompt_tokens"": 1286, ""completion_tokens"": 153, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,44,2026-02-28 15:32:04.008202,
C04,2026-02-28_exp_11,api_call_latency,2828.89,2-t8-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 2828.89, ""prompt_tokens"": 1210, ""completion_tokens"": 158, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 52}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,45,2026-02-28 15:32:10.237446,
C04,2026-02-28_exp_11,api_call_latency,2047.15,2-t8-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 2047.15, ""prompt_tokens"": 1212, ""completion_tokens"": 178, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 73}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,46,2026-02-28 15:32:12.306459,
C04,2026-02-28_exp_11,api_call_latency,2562.05,2-t8-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 2562.05, ""prompt_tokens"": 1187, ""completion_tokens"": 143, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 38}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,47,2026-02-28 15:32:14.886068,
C04,2026-02-28_exp_11,api_call_latency,2797.59,2-t8-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2797.59, ""prompt_tokens"": 1144, ""completion_tokens"": 184, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 77}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,48,2026-02-28 15:32:17.699038,
C04,2026-02-28_exp_11,api_call_latency,4191.8,2-t9-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 4191.8, ""prompt_tokens"": 1193, ""completion_tokens"": 137, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 51}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,49,2026-02-28 15:32:27.550963,
C04,2026-02-28_exp_11,api_call_latency,2251.72,2-t9-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 2251.72, ""prompt_tokens"": 1190, ""completion_tokens"": 120, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 38}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,50,2026-02-28 15:32:29.824280,
C04,2026-02-28_exp_11,api_call_latency,2894.08,2-t9-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 2894.08, ""prompt_tokens"": 1180, ""completion_tokens"": 144, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 40}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,51,2026-02-28 15:32:32.796995,
C04,2026-02-28_exp_11,api_call_latency,2431.62,2-t9-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2431.62, ""prompt_tokens"": 1206, ""completion_tokens"": 238, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 113}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,52,2026-02-28 15:32:35.242333,
C04,2026-02-28_exp_11,api_call_latency,2882.58,2-t10-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 2882.58, ""prompt_tokens"": 1160, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,53,2026-02-28 15:32:42.416647,
C04,2026-02-28_exp_11,api_call_latency,1704.72,2-t10-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 1704.72, ""prompt_tokens"": 1163, ""completion_tokens"": 131, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 28}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,54,2026-02-28 15:32:44.144432,
C04,2026-02-28_exp_11,api_call_latency,2302.03,2-t10-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 2302.03, ""prompt_tokens"": 1145, ""completion_tokens"": 150, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,55,2026-02-28 15:32:46.466744,
C04,2026-02-28_exp_11,api_call_latency,2257.08,2-t10-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2257.08, ""prompt_tokens"": 1228, ""completion_tokens"": 182, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,56,2026-02-28 15:32:48.737636,
C04,2026-02-28_exp_11,api_call_latency,1820.19,2-t11-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 1820.19, ""prompt_tokens"": 1195, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,57,2026-02-28 15:32:54.588721,
C04,2026-02-28_exp_11,api_call_latency,1954.51,2-t11-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 1954.51, ""prompt_tokens"": 1179, ""completion_tokens"": 105, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 26}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,58,2026-02-28 15:32:56.562918,
C04,2026-02-28_exp_11,api_call_latency,2059.24,2-t11-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 2059.24, ""prompt_tokens"": 1137, ""completion_tokens"": 159, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,59,2026-02-28 15:32:58.634981,
C04,2026-02-28_exp_11,api_call_latency,1916.01,2-t11-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 1916.01, ""prompt_tokens"": 1209, ""completion_tokens"": 187, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 83}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,60,2026-02-28 15:33:00.570314,
C04,2026-02-28_exp_11,api_call_latency,1565.42,2-t12-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 1565.42, ""prompt_tokens"": 1200, ""completion_tokens"": 122, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 38}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,61,2026-02-28 15:33:07.927961,
C04,2026-02-28_exp_11,api_call_latency,1974.09,2-t12-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 1974.09, ""prompt_tokens"": 1139, ""completion_tokens"": 119, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 31}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,62,2026-02-28 15:33:09.916726,
C04,2026-02-28_exp_11,api_call_latency,1592.58,2-t12-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 1592.58, ""prompt_tokens"": 1196, ""completion_tokens"": 144, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 50}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,63,2026-02-28 15:33:11.523956,
C04,2026-02-28_exp_11,api_call_latency,2199.16,2-t12-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2199.16, ""prompt_tokens"": 1182, ""completion_tokens"": 163, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 64}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,64,2026-02-28 15:33:13.737177,
C04,2026-02-28_exp_11,api_call_latency,1822.54,2-t13-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 1822.54, ""prompt_tokens"": 1121, ""completion_tokens"": 119, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 37}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,65,2026-02-28 15:33:23.655233,
C04,2026-02-28_exp_11,api_call_latency,2108.74,2-t13-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 2108.74, ""prompt_tokens"": 1135, ""completion_tokens"": 133, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 42}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,66,2026-02-28 15:33:25.816434,
C04,2026-02-28_exp_11,api_call_latency,1727.36,2-t13-agent-Player 4: white,Player 4: white,Crewmate,"{""latency_ms"": 1727.36, ""prompt_tokens"": 1207, ""completion_tokens"": 154, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,67,2026-02-28 15:33:27.559536,
C04,2026-02-28_exp_11,api_call_latency,2088.12,2-t13-agent-Player 6: yellow,Player 6: yellow,Impostor,"{""latency_ms"": 2088.12, ""prompt_tokens"": 1170, ""completion_tokens"": 209, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 82}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\api_calls_v1.jsonl,68,2026-02-28 15:33:29.669646,
C04,2026-02-28_exp_12,api_call_latency,3205.88,3-t0-agent-Player 1: pink,Player 1: pink,Crewmate,"{""latency_ms"": 3205.88, ""prompt_tokens"": 1003, ""completion_tokens"": 194, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 85}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,1,2026-02-28 15:33:41.496589,
C04,2026-02-28_exp_12,api_call_latency,2397.99,3-t0-agent-Player 2: green,Player 2: green,Crewmate,"{""latency_ms"": 2397.99, ""prompt_tokens"": 1018, ""completion_tokens"": 177, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,2,2026-02-28 15:33:43.909994,
C04,2026-02-28_exp_12,api_call_latency,2381.99,3-t0-agent-Player 3: red,Player 3: red,Impostor,"{""latency_ms"": 2381.99, ""prompt_tokens"": 1055, ""completion_tokens"": 220, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 101}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,3,2026-02-28 15:33:46.304291,
C04,2026-02-28_exp_12,api_call_latency,2344.09,3-t0-agent-Player 4: lime,Player 4: lime,Crewmate,"{""latency_ms"": 2344.09, ""prompt_tokens"": 1064, ""completion_tokens"": 159, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,4,2026-02-28 15:33:48.661164,
C04,2026-02-28_exp_12,api_call_latency,2435.02,3-t0-agent-Player 5: yellow,Player 5: yellow,Crewmate,"{""latency_ms"": 2435.02, ""prompt_tokens"": 1063, ""completion_tokens"": 138, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,5,2026-02-28 15:33:51.108013,
C04,2026-02-28_exp_12,api_call_latency,1808.48,3-t0-agent-Player 6: brown,Player 6: brown,Crewmate,"{""latency_ms"": 1808.48, ""prompt_tokens"": 1060, ""completion_tokens"": 159, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,6,2026-02-28 15:33:52.930390,
C04,2026-02-28_exp_12,api_call_latency,1985.91,3-t1-agent-Player 1: pink,Player 1: pink,Crewmate,"{""latency_ms"": 1985.91, ""prompt_tokens"": 1224, ""completion_tokens"": 159, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,7,2026-02-28 15:33:59.585077,
C04,2026-02-28_exp_12,api_call_latency,1568.03,3-t1-agent-Player 2: green,Player 2: green,Crewmate,"{""latency_ms"": 1568.03, ""prompt_tokens"": 1198, ""completion_tokens"": 142, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,8,2026-02-28 15:34:01.169271,
C04,2026-02-28_exp_12,api_call_latency,2666.46,3-t1-agent-Player 3: red,Player 3: red,Impostor,"{""latency_ms"": 2666.46, ""prompt_tokens"": 1293, ""completion_tokens"": 230, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 92}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,9,2026-02-28 15:34:03.851939,
C04,2026-02-28_exp_12,api_call_latency,2131.94,3-t1-agent-Player 4: lime,Player 4: lime,Crewmate,"{""latency_ms"": 2131.94, ""prompt_tokens"": 1183, ""completion_tokens"": 175, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,10,2026-02-28 15:34:06.005107,
C04,2026-02-28_exp_12,api_call_latency,1979.72,3-t1-agent-Player 5: yellow,Player 5: yellow,Crewmate,"{""latency_ms"": 1979.72, ""prompt_tokens"": 1157, ""completion_tokens"": 181, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 68}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,11,2026-02-28 15:34:08.006298,
C04,2026-02-28_exp_12,api_call_latency,2299.79,3-t1-agent-Player 6: brown,Player 6: brown,Crewmate,"{""latency_ms"": 2299.79, ""prompt_tokens"": 1174, ""completion_tokens"": 177, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,12,2026-02-28 15:34:10.321096,
C04,2026-02-28_exp_12,api_call_latency,2578.43,3-t2-agent-Player 1: pink,Player 1: pink,Crewmate,"{""latency_ms"": 2578.43, ""prompt_tokens"": 1218, ""completion_tokens"": 213, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 89}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,13,2026-02-28 15:34:27.870461,
C04,2026-02-28_exp_12,api_call_latency,1958.33,3-t2-agent-Player 2: green,Player 2: green,Crewmate,"{""latency_ms"": 1958.33, ""prompt_tokens"": 1158, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,14,2026-02-28 15:34:29.844566,
C04,2026-02-28_exp_12,api_call_latency,2756.52,3-t2-agent-Player 3: red,Player 3: red,Impostor,"{""latency_ms"": 2756.52, ""prompt_tokens"": 1248, ""completion_tokens"": 310, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 117}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,15,2026-02-28 15:34:32.616758,
C04,2026-02-28_exp_12,api_call_latency,1778.38,3-t2-agent-Player 4: lime,Player 4: lime,Crewmate,"{""latency_ms"": 1778.38, ""prompt_tokens"": 1182, ""completion_tokens"": 191, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,16,2026-02-28 15:34:34.415902,
C04,2026-02-28_exp_12,api_call_latency,1823.2,3-t2-agent-Player 5: yellow,Player 5: yellow,Crewmate,"{""latency_ms"": 1823.2, ""prompt_tokens"": 1246, ""completion_tokens"": 175, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": null}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,17,2026-02-28 15:34:36.255541,
C04,2026-02-28_exp_12,api_call_latency,1798.12,3-t2-agent-Player 6: brown,Player 6: brown,Crewmate,"{""latency_ms"": 1798.12, ""prompt_tokens"": 1239, ""completion_tokens"": 150, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 52}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,18,2026-02-28 15:34:38.072535,
C04,2026-02-28_exp_12,api_call_latency,2591.19,3-t3-agent-Player 1: pink,Player 1: pink,Crewmate,"{""latency_ms"": 2591.19, ""prompt_tokens"": 1261, ""completion_tokens"": 215, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,19,2026-02-28 15:34:43.988972,
C04,2026-02-28_exp_12,api_call_latency,3561.28,3-t3-agent-Player 3: red,Player 3: red,Impostor,"{""latency_ms"": 3561.28, ""prompt_tokens"": 1394, ""completion_tokens"": 432, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 234}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,20,2026-02-28 15:34:47.565703,
C04,2026-02-28_exp_12,api_call_latency,2274.94,3-t3-agent-Player 4: lime,Player 4: lime,Crewmate,"{""latency_ms"": 2274.94, ""prompt_tokens"": 1279, ""completion_tokens"": 172, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 44}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,21,2026-02-28 15:34:49.859304,
C04,2026-02-28_exp_12,api_call_latency,2038.56,3-t3-agent-Player 5: yellow,Player 5: yellow,Crewmate,"{""latency_ms"": 2038.56, ""prompt_tokens"": 1228, ""completion_tokens"": 160, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 48}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,22,2026-02-28 15:34:51.918580,
C04,2026-02-28_exp_12,api_call_latency,2087.69,3-t3-agent-Player 6: brown,Player 6: brown,Crewmate,"{""latency_ms"": 2087.69, ""prompt_tokens"": 1194, ""completion_tokens"": 151, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 61}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,23,2026-02-28 15:34:54.020159,
C04,2026-02-28_exp_12,api_call_latency,1860.15,3-t4-agent-Player 1: pink,Player 1: pink,Crewmate,"{""latency_ms"": 1860.15, ""prompt_tokens"": 1302, ""completion_tokens"": 193, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 56}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,24,2026-02-28 15:35:03.983833,
C04,2026-02-28_exp_12,api_call_latency,3096.6,3-t4-agent-Player 3: red,Player 3: red,Impostor,"{""latency_ms"": 3096.6, ""prompt_tokens"": 1517, ""completion_tokens"": 427, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 227}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,25,2026-02-28 15:35:07.096152,
C04,2026-02-28_exp_12,api_call_latency,2235.84,3-t4-agent-Player 4: lime,Player 4: lime,Crewmate,"{""latency_ms"": 2235.84, ""prompt_tokens"": 1224, ""completion_tokens"": 195, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 48}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,26,2026-02-28 15:35:09.359974,
C04,2026-02-28_exp_12,api_call_latency,2471.82,3-t4-agent-Player 5: yellow,Player 5: yellow,Crewmate,"{""latency_ms"": 2471.82, ""prompt_tokens"": 1247, ""completion_tokens"": 146, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,27,2026-02-28 15:35:11.848519,
C04,2026-02-28_exp_12,api_call_latency,2055.19,3-t4-agent-Player 6: brown,Player 6: brown,Crewmate,"{""latency_ms"": 2055.19, ""prompt_tokens"": 1202, ""completion_tokens"": 206, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 103}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,28,2026-02-28 15:35:13.919697,
C04,2026-02-28_exp_12,api_call_latency,1688.91,3-t5-agent-Player 1: pink,Player 1: pink,Crewmate,"{""latency_ms"": 1688.91, ""prompt_tokens"": 1256, ""completion_tokens"": 177, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,29,2026-02-28 15:35:25.295954,
C04,2026-02-28_exp_12,api_call_latency,3355.98,3-t5-agent-Player 3: red,Player 3: red,Impostor,"{""latency_ms"": 3355.98, ""prompt_tokens"": 1434, ""completion_tokens"": 441, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 248}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,30,2026-02-28 15:35:28.670377,
C04,2026-02-28_exp_12,api_call_latency,2408.44,3-t5-agent-Player 4: lime,Player 4: lime,Crewmate,"{""latency_ms"": 2408.44, ""prompt_tokens"": 1304, ""completion_tokens"": 208, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\api_calls_v1.jsonl,31,2026-02-28 15:35:31.098125,
