config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C06,2026-02-28_exp_7,api_call_latency,1800.93,3-t6-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1800.93, ""prompt_tokens"": 1393, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 53}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,37,2026-02-28 13:32:07.279360,
C06,2026-02-28_exp_7,api_call_latency,2231.1,3-t6-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2231.1, ""prompt_tokens"": 1463, ""completion_tokens"": 190, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,38,2026-02-28 13:32:09.519295,
C06,2026-02-28_exp_7,api_call_latency,1887.21,3-t6-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1887.21, ""prompt_tokens"": 1487, ""completion_tokens"": 179, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 77}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,39,2026-02-28 13:32:11.416245,
C06,2026-02-28_exp_7,api_call_latency,2639.25,3-t6-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2639.25, ""prompt_tokens"": 1500, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,40,2026-02-28 13:32:14.065975,
C06,2026-02-28_exp_7,api_call_latency,1769.4,3-t6-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1769.4, ""prompt_tokens"": 1405, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 53}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,41,2026-02-28 13:32:15.848856,
C06,2026-02-28_exp_7,api_call_latency,1799.14,3-t6-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 1799.14, ""prompt_tokens"": 1448, ""completion_tokens"": 162, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,42,2026-02-28 13:32:17.657263,
C06,2026-02-28_exp_7,api_call_latency,1360.98,3-t7-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1360.98, ""prompt_tokens"": 1381, ""completion_tokens"": 155, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,43,2026-02-28 13:32:24.302480,
C06,2026-02-28_exp_7,api_call_latency,2482.82,3-t7-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2482.82, ""prompt_tokens"": 1462, ""completion_tokens"": 205, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 83}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,44,2026-02-28 13:32:26.795211,
C06,2026-02-28_exp_7,api_call_latency,2949.27,3-t7-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2949.27, ""prompt_tokens"": 1458, ""completion_tokens"": 200, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 96}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,45,2026-02-28 13:32:29.753764,
C06,2026-02-28_exp_7,api_call_latency,2293.13,3-t7-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2293.13, ""prompt_tokens"": 1416, ""completion_tokens"": 189, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,46,2026-02-28 13:32:32.056905,
C06,2026-02-28_exp_7,api_call_latency,1412.23,3-t7-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1412.23, ""prompt_tokens"": 1398, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,47,2026-02-28 13:32:33.477252,
C06,2026-02-28_exp_7,api_call_latency,1870.04,3-t7-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 1870.04, ""prompt_tokens"": 1411, ""completion_tokens"": 181, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 62}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,48,2026-02-28 13:32:35.357018,
C06,2026-02-28_exp_7,api_call_latency,1341.77,3-t8-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1341.77, ""prompt_tokens"": 1384, ""completion_tokens"": 157, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,49,2026-02-28 13:32:45.102130,
C06,2026-02-28_exp_7,api_call_latency,2191.33,3-t8-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2191.33, ""prompt_tokens"": 1528, ""completion_tokens"": 184, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,50,2026-02-28 13:32:47.304856,
C06,2026-02-28_exp_7,api_call_latency,2254.44,3-t8-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2254.44, ""prompt_tokens"": 1530, ""completion_tokens"": 270, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 129}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,51,2026-02-28 13:32:49.567194,
C06,2026-02-28_exp_7,api_call_latency,1753.7,3-t8-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1753.7, ""prompt_tokens"": 1527, ""completion_tokens"": 171, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,52,2026-02-28 13:32:51.331639,
C06,2026-02-28_exp_7,api_call_latency,1933.4,3-t8-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1933.4, ""prompt_tokens"": 1414, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 64}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,53,2026-02-28 13:32:53.272949,
C06,2026-02-28_exp_7,api_call_latency,1760.2,3-t8-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 1760.2, ""prompt_tokens"": 1482, ""completion_tokens"": 203, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,54,2026-02-28 13:32:55.039706,
C06,2026-02-28_exp_7,api_call_latency,1581.66,3-t9-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1581.66, ""prompt_tokens"": 1383, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,55,2026-02-28 13:34:06.927912,
C06,2026-02-28_exp_7,api_call_latency,2173.62,3-t9-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2173.62, ""prompt_tokens"": 1456, ""completion_tokens"": 157, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 60}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,56,2026-02-28 13:34:09.112188,
C06,2026-02-28_exp_7,api_call_latency,1735.18,3-t9-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1735.18, ""prompt_tokens"": 1547, ""completion_tokens"": 207, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,57,2026-02-28 13:34:10.854952,
C06,2026-02-28_exp_7,api_call_latency,2603.06,3-t9-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2603.06, ""prompt_tokens"": 1424, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,58,2026-02-28 13:34:13.466228,
C06,2026-02-28_exp_7,api_call_latency,1885.92,3-t9-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1885.92, ""prompt_tokens"": 1383, ""completion_tokens"": 180, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 78}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,59,2026-02-28 13:34:15.360177,
C06,2026-02-28_exp_7,api_call_latency,2522.43,3-t9-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 2522.43, ""prompt_tokens"": 1450, ""completion_tokens"": 212, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 70}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,60,2026-02-28 13:34:17.888949,
C06,2026-02-28_exp_7,api_call_latency,1679.48,3-t10-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1679.48, ""prompt_tokens"": 1401, ""completion_tokens"": 164, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 39}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,61,2026-02-28 13:34:23.110041,
C06,2026-02-28_exp_7,api_call_latency,2532.77,3-t10-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2532.77, ""prompt_tokens"": 1402, ""completion_tokens"": 131, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 52}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,62,2026-02-28 13:34:25.652541,
C06,2026-02-28_exp_7,api_call_latency,2169.33,3-t10-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2169.33, ""prompt_tokens"": 1536, ""completion_tokens"": 234, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 112}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,63,2026-02-28 13:34:27.830887,
C06,2026-02-28_exp_7,api_call_latency,1483.2,3-t10-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1483.2, ""prompt_tokens"": 1517, ""completion_tokens"": 167, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 53}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,64,2026-02-28 13:34:29.324288,
C06,2026-02-28_exp_7,api_call_latency,1961.37,3-t10-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1961.37, ""prompt_tokens"": 1416, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,65,2026-02-28 13:34:31.295893,
C06,2026-02-28_exp_7,api_call_latency,2398.85,3-t10-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 2398.85, ""prompt_tokens"": 1516, ""completion_tokens"": 247, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 99}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,66,2026-02-28 13:34:33.701785,
C06,2026-02-28_exp_7,api_call_latency,3198.29,3-t11-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 3198.29, ""prompt_tokens"": 1385, ""completion_tokens"": 179, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,67,2026-02-28 13:34:51.047326,
C06,2026-02-28_exp_7,api_call_latency,1455.32,3-t11-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1455.32, ""prompt_tokens"": 1361, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 77}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,68,2026-02-28 13:34:52.509194,
C06,2026-02-28_exp_7,api_call_latency,1936.44,3-t11-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1936.44, ""prompt_tokens"": 1517, ""completion_tokens"": 190, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 87}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,69,2026-02-28 13:34:54.452534,
C06,2026-02-28_exp_7,api_call_latency,2449.82,3-t11-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2449.82, ""prompt_tokens"": 1427, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 60}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,70,2026-02-28 13:34:56.908884,
C06,2026-02-28_exp_7,api_call_latency,1830.36,3-t11-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1830.36, ""prompt_tokens"": 1394, ""completion_tokens"": 171, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,71,2026-02-28 13:34:58.747377,
C06,2026-02-28_exp_7,api_call_latency,4736.8,3-t11-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 4736.8, ""prompt_tokens"": 1502, ""completion_tokens"": 198, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,72,2026-02-28 13:35:03.492802,
C06,2026-02-28_exp_7,api_call_latency,2425.3,3-t12-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2425.3, ""prompt_tokens"": 1408, ""completion_tokens"": 139, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,73,2026-02-28 13:35:08.850307,
C06,2026-02-28_exp_7,api_call_latency,1623.25,3-t12-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1623.25, ""prompt_tokens"": 1458, ""completion_tokens"": 130, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 42}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,74,2026-02-28 13:35:10.481480,
C06,2026-02-28_exp_7,api_call_latency,1615.61,3-t12-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1615.61, ""prompt_tokens"": 1527, ""completion_tokens"": 173, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 83}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,75,2026-02-28 13:35:12.105662,
C06,2026-02-28_exp_7,api_call_latency,1815.77,3-t12-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1815.77, ""prompt_tokens"": 1520, ""completion_tokens"": 188, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 67}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,76,2026-02-28 13:35:13.931805,
C06,2026-02-28_exp_7,api_call_latency,2099.58,3-t12-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2099.58, ""prompt_tokens"": 1410, ""completion_tokens"": 160, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 56}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,77,2026-02-28 13:35:16.039232,
C06,2026-02-28_exp_7,api_call_latency,2750.33,3-t12-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 2750.33, ""prompt_tokens"": 1506, ""completion_tokens"": 173, ""phase"": ""Task phase"", ""step"": 12, ""thinking_depth_wc"": 61}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,78,2026-02-28 13:35:18.801307,
C06,2026-02-28_exp_7,api_call_latency,2039.81,3-t13-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2039.81, ""prompt_tokens"": 1363, ""completion_tokens"": 192, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,79,2026-02-28 13:35:36.442808,
C06,2026-02-28_exp_7,api_call_latency,2276.5,3-t13-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2276.5, ""prompt_tokens"": 1360, ""completion_tokens"": 201, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,80,2026-02-28 13:35:38.726986,
C06,2026-02-28_exp_7,api_call_latency,5439.6,3-t13-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 5439.6, ""prompt_tokens"": 1496, ""completion_tokens"": 694, ""phase"": ""Task phase"", ""step"": 13, ""thinking_depth_wc"": 473}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,81,2026-02-28 13:35:44.177980,
C06,2026-02-28_exp_7,api_call_latency,1989.55,3-t14-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1989.55, ""prompt_tokens"": 1480, ""completion_tokens"": 192, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,82,2026-02-28 13:35:46.179209,
C06,2026-02-28_exp_7,api_call_latency,1641.99,3-t14-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1641.99, ""prompt_tokens"": 1533, ""completion_tokens"": 168, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,83,2026-02-28 13:35:47.831547,
C06,2026-02-28_exp_7,api_call_latency,6548.0,3-t14-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 6548.0, ""prompt_tokens"": 2129, ""completion_tokens"": 939, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 648}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,84,2026-02-28 13:35:54.390088,
C06,2026-02-28_exp_7,api_call_latency,3236.23,3-t14-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 3236.23, ""prompt_tokens"": 1720, ""completion_tokens"": 275, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,85,2026-02-28 13:35:57.640113,
C06,2026-02-28_exp_7,api_call_latency,2375.45,3-t14-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2375.45, ""prompt_tokens"": 1601, ""completion_tokens"": 270, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,86,2026-02-28 13:36:00.028901,
C06,2026-02-28_exp_7,api_call_latency,3844.94,3-t14-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 3844.94, ""prompt_tokens"": 1634, ""completion_tokens"": 305, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,87,2026-02-28 13:37:04.361253,
C06,2026-02-28_exp_7,api_call_latency,3169.25,3-t14-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 3169.25, ""prompt_tokens"": 1628, ""completion_tokens"": 242, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,88,2026-02-28 13:37:07.541601,
C06,2026-02-28_exp_7,api_call_latency,5556.17,3-t14-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 5556.17, ""prompt_tokens"": 2489, ""completion_tokens"": 701, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 648}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,89,2026-02-28 13:37:13.111789,
C06,2026-02-28_exp_7,api_call_latency,2704.79,3-t14-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2704.79, ""prompt_tokens"": 1816, ""completion_tokens"": 294, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,90,2026-02-28 13:37:15.828258,
C06,2026-02-28_exp_7,api_call_latency,2538.15,3-t14-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2538.15, ""prompt_tokens"": 1714, ""completion_tokens"": 269, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,91,2026-02-28 13:37:18.380540,
C06,2026-02-28_exp_7,api_call_latency,3217.69,3-t14-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 3217.69, ""prompt_tokens"": 1754, ""completion_tokens"": 280, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,92,2026-02-28 13:38:44.834036,
C06,2026-02-28_exp_7,api_call_latency,2412.27,3-t14-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2412.27, ""prompt_tokens"": 1691, ""completion_tokens"": 252, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,93,2026-02-28 13:38:47.260793,
C06,2026-02-28_exp_7,api_call_latency,6104.66,3-t14-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 6104.66, ""prompt_tokens"": 2167, ""completion_tokens"": 773, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 648}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,94,2026-02-28 13:38:53.374306,
C06,2026-02-28_exp_7,api_call_latency,2708.89,3-t14-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2708.89, ""prompt_tokens"": 1748, ""completion_tokens"": 229, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,95,2026-02-28 13:38:56.095328,
C06,2026-02-28_exp_7,api_call_latency,2656.95,3-t14-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2656.95, ""prompt_tokens"": 1697, ""completion_tokens"": 277, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,96,2026-02-28 13:38:58.763346,
C06,2026-02-28_exp_7,api_call_latency,2071.75,3-t14-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2071.75, ""prompt_tokens"": 1825, ""completion_tokens"": 228, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,97,2026-02-28 13:39:16.541482,
C06,2026-02-28_exp_7,api_call_latency,2308.75,3-t14-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2308.75, ""prompt_tokens"": 1786, ""completion_tokens"": 233, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,98,2026-02-28 13:39:18.857905,
C06,2026-02-28_exp_7,api_call_latency,6944.01,3-t14-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 6944.01, ""prompt_tokens"": 2281, ""completion_tokens"": 1003, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 648}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,99,2026-02-28 13:39:25.814546,
C06,2026-02-28_exp_7,api_call_latency,2275.2,3-t14-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2275.2, ""prompt_tokens"": 1704, ""completion_tokens"": 205, ""phase"": ""Meeting phase"", ""step"": 14, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,100,2026-02-28 13:39:28.104011,
